2017-06-08  9:02:04,14 WEL 
2017-06-08  9:02:54,19 WIG 
2017-06-08  9:03:12,35 WLO 
2017-06-08  9:03:56,28 WME 
2017-06-08  9:05:06,43 WML 
2017-06-08  9:05:24,85 WTC 
2017-06-08  9:05:47,29 SWF 
2017-06-08  9:06:05,76 DOK 
2017-06-08  9:06:26,61 SSW 
2017-06-08  9:06:46,72 WCY 
2017-06-08  9:07:56,59 WEL 
2017-06-08  9:09:00,35 WIG 
2017-06-08  9:09:17,76 WLO 
2017-06-08  9:10:00,80 WME 
2017-06-08  9:11:09,35 WML 
2017-06-08  9:11:28,28 WTC 
2017-06-08  9:11:49,82 SWF 
2017-06-08  9:12:09,13 DOK 
2017-06-08  9:12:33,21 SSW 
2017-06-08  9:12:56,43 WCY 
2017-06-08  9:14:14,48 WEL 
2017-06-08  9:15:04,49 WIG 
2017-06-08  9:15:21,92 WLO 
2017-06-08  9:16:04,98 WME 
2017-06-08  9:17:17,58 WML 
2017-06-08  9:17:35,46 WTC 
2017-06-08  9:17:57,28 SWF 
2017-06-08  9:18:18,18 OK 
2017-06-08 12:00:00,32 DOK 
2017-06-08 12:00:21,52 SSW 
2017-06-08 12:00:41,31 WCY 
2017-06-08 12:01:53,58 WEL 
2017-06-08 12:02:46,21 WIG 
2017-06-08 12:03:04,16 WLO 
2017-06-08 12:03:48,42 WME 
2017-06-08 12:04:54,27 WML 
2017-06-08 12:05:12,10 WTC 
2017-06-08 12:05:33,53 SWF 
2017-06-08 12:05:51,64 DOK 
2017-06-08 12:06:12,40 SSW 
2017-06-08 12:06:32,19 WCY 
2017-06-08 12:07:45,08 WEL 
2017-06-08 12:08:34,82 WIG 
2017-06-08 12:08:52,44 WLO 
2017-06-08 12:09:34,80 WME 
2017-06-08 12:10:43,94 WML 
2017-06-08 12:11:01,91 WTC 
2017-06-08 12:11:23,17 SWF 
2017-06-08 12:11:40,73 DOK 
2017-06-08 12:12:02,22 SSW 
2017-06-08 12:12:25,52 WCY 
2017-06-08 12:13:51,97 WEL 
2017-06-08 12:14:40,44 WIG 
2017-06-08 12:14:58,09 WLO 
2017-06-08 12:15:40,95 WME 
2017-06-08 12:16:47,45 WML 
2017-06-08 12:17:05,21 WTC 
2017-06-08 12:17:26,50 SWF 
2017-06-08 12:17:46,25 OK 
2017-06-08 15:00:00,10 DOK 
2017-06-08 15:00:22,31 SSW 
2017-06-08 15:00:43,35 WCY 
2017-06-08 15:01:56,70 WEL 
2017-06-08 15:02:48,28 WIG 
2017-06-08 15:03:07,34 WLO 
2017-06-08 15:03:54,42 WME 
2017-06-08 15:05:05,73 WML 
2017-06-08 15:05:24,80 WTC 
2017-06-08 15:05:47,69 SWF 
2017-06-08 15:06:06,56 DOK 
2017-06-08 15:06:28,26 SSW 
2017-06-08 15:06:49,46 WCY 
2017-06-08 15:08:02,19 WEL 
2017-06-08 15:08:52,28 WIG 
2017-06-08 15:09:11,63 WLO 
2017-06-08 15:10:00,03 WME 
2017-06-08 15:11:08,48 WML 
2017-06-08 15:11:27,84 WTC 
2017-06-08 15:11:50,02 SWF 
2017-06-08 15:12:10,42 DOK 
2017-06-08 15:12:35,00 SSW 
2017-06-08 15:12:59,54 WCY 
2017-06-08 15:14:17,50 WEL 
2017-06-08 15:15:10,10 WIG 
2017-06-08 15:15:29,32 WLO 
2017-06-08 15:16:13,02 WME 
2017-06-08 15:17:21,78 WML 
2017-06-08 15:17:40,91 WTC 
2017-06-08 15:18:03,47 SWF 
2017-06-08 15:18:24,49 OK 
2017-06-09  0:00:00,38 DOK 
2017-06-09  0:00:22,94 SSW 
2017-06-09  0:00:43,59 WCY 
2017-06-09  0:03:29,31 WEL 
2017-06-09  0:04:33,12 WIG 
2017-06-09  0:04:52,65 WLO 
2017-06-09  0:09:41,47 WME 
2017-06-09  0:11:17,91 WML 
2017-06-09  0:11:36,58 WTC 
2017-06-09  0:11:59,73 SWF 
2017-06-09  0:12:20,81 DOK 
2017-06-09  0:12:44,75 SSW 
2017-06-09  0:13:08,06 WCY 
2017-06-09  0:14:46,84 WEL 
2017-06-09  0:15:35,69 WIG 
2017-06-09  0:15:53,90 WLO 
2017-06-09  0:19:30,72 WME 
2017-06-09  0:20:37,38 WML 
2017-06-09  0:20:55,57 WTC 
2017-06-09  0:21:18,01 SWF 
2017-06-09  0:21:37,46 DOK 
2017-06-09  0:21:58,80 SSW 
2017-06-09  0:22:18,64 WCY 
2017-06-09  0:23:28,72 WEL 
2017-06-09  0:24:19,47 WIG 
2017-06-09  0:24:37,40 WLO 
2017-06-09  0:27:12,76 WME 
2017-06-09  0:28:19,13 WML 
2017-06-09  0:28:40,46 WTC 
2017-06-09  0:29:02,75 SWF 
2017-06-09  0:29:23,25 OK 
2017-06-09  3:00:00,21 DOK 
2017-06-09  3:00:21,02 SSW 
2017-06-09  3:00:40,96 WCY 
2017-06-09  3:01:50,69 WEL 
2017-06-09  3:02:43,04 WIG 
2017-06-09  3:03:01,22 WLO 
2017-06-09  3:04:29,72 WME 
2017-06-09  3:05:36,88 WML 
2017-06-09  3:05:54,83 WTC 
2017-06-09  3:06:16,76 SWF 
2017-06-09  3:06:34,64 DOK 
2017-06-09  3:06:55,29 SSW 
2017-06-09  3:07:15,58 WCY 
2017-06-09  3:08:30,66 WEL 
2017-06-09  3:09:20,12 WIG 
2017-06-09  3:09:37,98 WLO 
2017-06-09  3:10:37,92 WME 
2017-06-09  3:12:09,52 WML 
2017-06-09  3:12:31,22 WTC 
2017-06-09  3:12:58,10 SWF 
2017-06-09  3:13:19,41 DOK 
2017-06-09  3:13:42,06 SSW 
2017-06-09  3:14:01,74 WCY 
2017-06-09  3:15:14,81 WEL 
2017-06-09  3:16:03,46 WIG 
2017-06-09  3:16:21,33 WLO 
2017-06-09  3:17:04,12 WME 
2017-06-09  3:18:12,83 WML 
2017-06-09  3:18:30,70 WTC 
2017-06-09  3:18:52,12 SWF 
2017-06-09  3:19:11,83 OK 
2017-06-09  6:30:00,28 DOK 
2017-06-09  6:30:21,11 SSW 
2017-06-09  6:30:42,75 WCY 
2017-06-09  6:31:52,16 WEL 
2017-06-09  6:32:40,87 WIG 
2017-06-09  6:32:58,65 WLO 
2017-06-09  6:33:41,49 WME 
2017-06-09  6:34:46,85 WML 
2017-06-09  6:35:04,60 WTC 
2017-06-09  6:35:27,11 SWF 
2017-06-09  6:35:44,56 DOK 
2017-06-09  6:36:07,05 SSW 
2017-06-09  6:36:29,43 WCY 
2017-06-09  6:37:38,81 WEL 
2017-06-09  6:38:27,29 WIG 
2017-06-09  6:38:44,78 WLO 
2017-06-09  6:39:27,78 WME 
2017-06-09  6:40:32,95 WML 
2017-06-09  6:40:50,46 WTC 
2017-06-09  6:41:11,96 SWF 
2017-06-09  6:41:31,32 DOK 
2017-06-09  6:41:52,24 SSW 
2017-06-09  6:42:15,27 WCY 
2017-06-09  6:43:36,81 WEL 
2017-06-09  6:44:25,22 WIG 
2017-06-09  6:44:42,60 WLO 
2017-06-09  6:45:25,56 WME 
2017-06-09  6:46:31,77 WML 
2017-06-09  6:46:50,61 WTC 
2017-06-09  6:47:12,10 SWF 
2017-06-09  6:47:31,84 OK 
2017-06-09  9:00:00,33 DOK 
2017-06-09  9:00:22,64 SSW 
2017-06-09  9:00:43,80 WCY 
2017-06-09  9:01:57,33 WEL 
2017-06-09  9:02:46,19 WIG 
2017-06-09  9:03:04,13 WLO 
2017-06-09  9:03:49,52 WME 
2017-06-09  9:04:58,89 WML 
2017-06-09  9:05:17,90 WTC 
2017-06-09  9:05:39,71 SWF 
2017-06-09  9:06:00,68 DOK 
2017-06-09  9:06:22,14 SSW 
2017-06-09  9:06:44,07 WCY 
2017-06-09  9:08:00,42 WEL 
2017-06-09  9:08:50,13 WIG 
2017-06-09  9:09:09,70 WLO 
2017-06-09  9:09:52,55 WME 
2017-06-09  9:10:57,52 WML 
2017-06-09  9:11:16,55 WTC 
2017-06-09  9:11:39,00 SWF 
2017-06-09  9:11:56,71 DOK 
2017-06-09  9:12:21,39 SSW 
2017-06-09  9:12:44,73 WCY 
2017-06-09  9:14:04,26 WEL 
2017-06-09  9:14:54,58 WIG 
2017-06-09  9:15:12,59 WLO 
2017-06-09  9:15:56,42 WME 
2017-06-09  9:17:08,60 WML 
2017-06-09  9:17:27,66 WTC 
2017-06-09  9:17:49,77 SWF 
2017-06-09  9:18:12,34 OK 
2017-06-09 12:00:00,08 DOK 
2017-06-09 12:00:21,29 SSW 
2017-06-09 12:00:41,63 WCY 
2017-06-09 12:01:51,56 WEL 
2017-06-09 12:02:45,14 WIG 
2017-06-09 12:03:03,00 WLO 
2017-06-09 12:03:46,79 WME 
2017-06-09 12:04:53,69 WML 
2017-06-09 12:05:11,69 WTC 
2017-06-09 12:05:33,27 SWF 
2017-06-09 12:05:51,06 DOK 
2017-06-09 12:06:11,58 SSW 
2017-06-09 12:06:32,14 WCY 
2017-06-09 12:07:45,75 WEL 
2017-06-09 12:08:35,46 WIG 
2017-06-09 12:08:52,98 WLO 
2017-06-09 12:09:36,24 WME 
2017-06-09 12:10:42,94 WML 
2017-06-09 12:11:00,83 WTC 
2017-06-09 12:11:22,26 SWF 
2017-06-09 12:11:39,94 DOK 
2017-06-09 12:12:01,40 SSW 
2017-06-09 12:12:25,65 WCY 
2017-06-09 12:13:51,70 WEL 
2017-06-09 12:14:40,53 WIG 
2017-06-09 12:14:58,01 WLO 
2017-06-09 12:15:40,96 WME 
2017-06-09 12:16:48,79 WML 
2017-06-09 12:17:06,76 WTC 
2017-06-09 12:17:28,00 SWF 
2017-06-09 12:17:47,67 OK 
2017-06-09 15:00:00,10 DOK 
2017-06-09 15:00:22,13 SSW 
2017-06-09 15:00:44,47 WCY 
2017-06-09 15:02:01,03 WEL 
2017-06-09 15:02:51,76 WIG 
2017-06-09 15:03:10,47 WLO 
2017-06-09 15:03:55,44 WME 
2017-06-09 15:05:06,11 WML 
2017-06-09 15:05:25,85 WTC 
2017-06-09 15:05:48,01 SWF 
2017-06-09 15:06:06,74 DOK 
2017-06-09 15:06:28,01 SSW 
2017-06-09 15:06:49,70 WCY 
2017-06-09 15:08:04,05 WEL 
2017-06-09 15:08:54,51 WIG 
2017-06-09 15:09:14,23 WLO 
2017-06-09 15:10:02,64 WME 
2017-06-09 15:11:11,29 WML 
2017-06-09 15:11:30,50 WTC 
2017-06-09 15:11:53,20 SWF 
2017-06-09 15:12:16,64 DOK 
2017-06-09 15:12:40,89 SSW 
2017-06-09 15:13:05,30 WCY 
2017-06-09 15:14:21,47 WEL 
2017-06-09 15:15:13,88 WIG 
2017-06-09 15:15:32,69 WLO 
2017-06-09 15:16:17,86 WME 
2017-06-09 15:17:26,73 WML 
2017-06-09 15:17:45,62 WTC 
2017-06-09 15:18:07,81 SWF 
2017-06-09 15:18:29,07 OK 
2017-06-10  0:00:00,60 DOK 
2017-06-10  0:00:23,56 SSW 
2017-06-10  0:00:43,79 WCY 
2017-06-10  0:02:29,93 WEL 
2017-06-10  0:03:34,68 WIG 
2017-06-10  0:03:52,38 WLO 
2017-06-10  0:04:48,17 WME 
2017-06-10  0:07:35,46 WML 
2017-06-10  0:07:53,19 WTC 
2017-06-10  0:08:14,81 SWF 
2017-06-10  0:08:32,50 DOK 
2017-06-10  0:08:52,96 SSW 
2017-06-10  0:09:12,22 WCY 
2017-06-10  0:10:20,62 WEL 
2017-06-10  0:11:12,19 WIG 
2017-06-10  0:11:29,57 WLO 
2017-06-10  0:12:16,05 WME 
2017-06-10  0:13:39,06 WML 
2017-06-10  0:13:56,87 WTC 
2017-06-10  0:14:17,74 SWF 
2017-06-10  0:14:35,30 DOK 
2017-06-10  0:14:55,67 SSW 
2017-06-10  0:15:15,00 WCY 
2017-06-10  0:16:26,11 WEL 
2017-06-10  0:17:14,88 WIG 
2017-06-10  0:17:32,62 WLO 
2017-06-10  0:18:15,17 WME 
2017-06-10  0:19:22,21 WML 
2017-06-10  0:19:40,01 WTC 
2017-06-10  0:20:01,02 SWF 
2017-06-10  0:20:20,73 OK 
2017-06-10  3:00:00,36 DOK 
2017-06-10  3:00:21,41 SSW 
2017-06-10  3:00:41,05 WCY 
2017-06-10  3:01:48,82 WEL 
2017-06-10  3:02:39,35 WIG 
2017-06-10  3:02:57,03 WLO 
2017-06-10  3:03:41,27 WME 
2017-06-10  3:04:47,42 WML 
2017-06-10  3:05:05,13 WTC 
2017-06-10  3:05:25,85 SWF 
2017-06-10  3:05:43,29 DOK 
2017-06-10  3:06:03,53 SSW 
2017-06-10  3:06:23,76 WCY 
2017-06-10  3:07:33,89 WEL 
2017-06-10  3:08:23,40 WIG 
2017-06-10  3:08:40,66 WLO 
2017-06-10  3:09:23,27 WME 
2017-06-10  3:10:28,48 WML 
2017-06-10  3:10:46,02 WTC 
2017-06-10  3:11:06,37 SWF 
2017-06-10  3:11:23,62 DOK 
2017-06-10  3:11:44,23 SSW 
2017-06-10  3:12:05,28 WCY 
2017-06-10  3:13:29,72 WEL 
2017-06-10  3:14:19,53 WIG 
2017-06-10  3:14:36,91 WLO 
2017-06-10  3:15:19,08 WME 
2017-06-10  3:16:24,04 WML 
2017-06-10  3:16:41,64 WTC 
2017-06-10  3:17:02,08 SWF 
2017-06-10  3:17:21,93 OK 
2017-06-10  6:30:00,15 DOK 
2017-06-10  6:30:21,01 SSW 
2017-06-10  6:30:42,18 WCY 
2017-06-10  6:31:52,53 WEL 
2017-06-10  6:32:40,93 WIG 
2017-06-10  6:32:58,39 WLO 
2017-06-10  6:33:41,06 WME 
2017-06-10  6:34:45,85 WML 
2017-06-10  6:35:03,45 WTC 
2017-06-10  6:35:24,03 SWF 
2017-06-10  6:35:41,53 DOK 
2017-06-10  6:36:02,88 SSW 
2017-06-10  6:36:22,85 WCY 
2017-06-10  6:37:32,46 WEL 
2017-06-10  6:38:20,23 WIG 
2017-06-10  6:38:37,51 WLO 
2017-06-10  6:39:20,30 WME 
2017-06-10  6:40:28,53 WML 
2017-06-10  6:40:45,96 WTC 
2017-06-10  6:41:06,36 SWF 
2017-06-10  6:41:25,33 DOK 
2017-06-10  6:41:46,46 SSW 
2017-06-10  6:42:08,13 WCY 
2017-06-10  6:43:30,80 WEL 
2017-06-10  6:44:18,96 WIG 
2017-06-10  6:44:36,17 WLO 
2017-06-10  6:45:18,76 WME 
2017-06-10  6:46:24,18 WML 
2017-06-10  6:46:42,96 WTC 
2017-06-10  6:47:03,69 SWF 
2017-06-10  6:47:23,08 OK 
2017-06-10  9:00:00,20 DOK 
2017-06-10  9:00:22,85 SSW 
2017-06-10  9:00:43,21 WCY 
2017-06-10  9:01:53,47 WEL 
2017-06-10  9:02:42,39 WIG 
2017-06-10  9:03:00,07 WLO 
2017-06-10  9:03:44,03 WME 
2017-06-10  9:04:50,28 WML 
2017-06-10  9:05:07,76 WTC 
2017-06-10  9:05:28,64 SWF 
2017-06-10  9:05:47,71 DOK 
2017-06-10  9:06:08,88 SSW 
2017-06-10  9:06:28,63 WCY 
2017-06-10  9:07:37,68 WEL 
2017-06-10  9:08:26,23 WIG 
2017-06-10  9:08:43,49 WLO 
2017-06-10  9:09:26,29 WME 
2017-06-10  9:10:31,86 WML 
2017-06-10  9:10:50,62 WTC 
2017-06-10  9:11:12,20 SWF 
2017-06-10  9:11:30,48 DOK 
2017-06-10  9:11:50,88 SSW 
2017-06-10  9:12:13,35 WCY 
2017-06-10  9:13:34,93 WEL 
2017-06-10  9:14:23,29 WIG 
2017-06-10  9:14:41,06 WLO 
2017-06-10  9:15:24,02 WME 
2017-06-10  9:16:30,88 WML 
2017-06-10  9:16:49,21 WTC 
2017-06-10  9:17:09,76 SWF 
2017-06-10  9:17:29,95 OK 
2017-06-10 12:00:00,33 DOK 
2017-06-10 12:00:21,45 SSW 
2017-06-10 12:00:41,43 WCY 
2017-06-10 12:01:52,44 WEL 
2017-06-10 12:02:45,69 WIG 
2017-06-10 12:03:03,68 WLO 
2017-06-10 12:03:49,29 WME 
2017-06-10 12:04:55,93 WML 
2017-06-10 12:05:13,68 WTC 
2017-06-10 12:05:34,29 SWF 
2017-06-10 12:05:51,96 DOK 
2017-06-10 12:06:13,05 SSW 
2017-06-10 12:06:32,56 WCY 
2017-06-10 12:07:37,88 WEL 
2017-06-10 12:08:28,11 WIG 
2017-06-10 12:08:45,67 WLO 
2017-06-10 12:09:28,95 WME 
2017-06-10 12:10:36,07 WML 
2017-06-10 12:10:53,47 WTC 
2017-06-10 12:11:13,95 SWF 
2017-06-10 12:11:31,66 DOK 
2017-06-10 12:11:52,36 SSW 
2017-06-10 12:12:14,70 WCY 
2017-06-10 12:13:38,31 WEL 
2017-06-10 12:14:26,94 WIG 
2017-06-10 12:14:44,81 WLO 
2017-06-10 12:15:30,31 WME 
2017-06-10 12:16:36,47 WML 
2017-06-10 12:16:54,01 WTC 
2017-06-10 12:17:15,07 SWF 
2017-06-10 12:17:35,06 OK 
2017-06-10 15:00:00,46 DOK 
2017-06-10 15:00:22,45 SSW 
2017-06-10 15:00:42,31 WCY 
2017-06-10 15:01:52,32 WEL 
2017-06-10 15:02:40,82 WIG 
2017-06-10 15:02:58,43 WLO 
2017-06-10 15:03:41,75 WME 
2017-06-10 15:04:51,10 WML 
2017-06-10 15:05:08,95 WTC 
2017-06-10 15:05:29,91 SWF 
2017-06-10 15:05:47,76 DOK 
2017-06-10 15:06:08,25 SSW 
2017-06-10 15:06:27,85 WCY 
2017-06-10 15:07:36,18 WEL 
2017-06-10 15:08:25,85 WIG 
2017-06-10 15:08:43,38 WLO 
2017-06-10 15:09:27,22 WME 
2017-06-10 15:10:37,66 WML 
2017-06-10 15:10:56,36 WTC 
2017-06-10 15:11:17,55 SWF 
2017-06-10 15:11:36,57 DOK 
2017-06-10 15:11:58,22 SSW 
2017-06-10 15:12:22,12 WCY 
2017-06-10 15:13:45,54 WEL 
2017-06-10 15:14:35,37 WIG 
2017-06-10 15:14:55,40 WLO 
2017-06-10 15:15:39,93 WME 
2017-06-10 15:16:46,75 WML 
2017-06-10 15:17:04,57 WTC 
2017-06-10 15:17:24,94 SWF 
2017-06-10 15:17:44,72 OK 
2017-06-11  0:00:00,45 DOK 
2017-06-11  0:00:22,95 SSW 
2017-06-11  0:00:43,58 WCY 
2017-06-11  0:02:24,93 WEL 
2017-06-11  0:03:28,64 WIG 
2017-06-11  0:03:46,33 WLO 
2017-06-11  0:04:40,23 WME 
2017-06-11  0:06:14,78 WML 
2017-06-11  0:06:32,96 WTC 
2017-06-11  0:06:54,00 SWF 
2017-06-11  0:07:11,52 DOK 
2017-06-11  0:07:32,06 SSW 
2017-06-11  0:07:51,58 WCY 
2017-06-11  0:09:03,68 WEL 
2017-06-11  0:09:52,23 WIG 
2017-06-11  0:10:09,75 WLO 
2017-06-11  0:10:54,13 WME 
2017-06-11  0:12:01,92 WML 
2017-06-11  0:12:23,23 WTC 
2017-06-11  0:12:47,27 SWF 
2017-06-11  0:13:07,76 DOK 
2017-06-11  0:13:31,40 SSW 
2017-06-11  0:13:51,84 WCY 
2017-06-11  0:15:11,25 WEL 
2017-06-11  0:16:01,07 WIG 
2017-06-11  0:16:19,90 WLO 
2017-06-11  0:17:06,57 WME 
2017-06-11  0:18:16,54 WML 
2017-06-11  0:18:34,10 WTC 
2017-06-11  0:18:54,67 SWF 
2017-06-11  0:19:14,05 OK 
2017-06-11  3:00:00,30 DOK 
2017-06-11  3:00:22,41 SSW 
2017-06-11  3:00:42,03 WCY 
2017-06-11  3:01:53,51 WEL 
2017-06-11  3:02:45,39 WIG 
2017-06-11  3:03:03,20 WLO 
2017-06-11  3:03:46,33 WME 
2017-06-11  3:04:51,50 WML 
2017-06-11  3:05:09,07 WTC 
2017-06-11  3:05:29,55 SWF 
2017-06-11  3:05:47,19 DOK 
2017-06-11  3:06:07,45 SSW 
2017-06-11  3:06:27,47 WCY 
2017-06-11  3:07:41,89 WEL 
2017-06-11  3:08:31,45 WIG 
2017-06-11  3:08:48,83 WLO 
2017-06-11  3:09:33,97 WME 
2017-06-11  3:10:42,21 WML 
2017-06-11  3:10:59,79 WTC 
2017-06-11  3:11:20,06 SWF 
2017-06-11  3:11:37,61 DOK 
2017-06-11  3:11:58,26 SSW 
2017-06-11  3:12:21,44 WCY 
2017-06-11  3:13:44,93 WEL 
2017-06-11  3:14:34,54 WIG 
2017-06-11  3:14:52,68 WLO 
2017-06-11  3:15:41,90 WME 
2017-06-11  3:16:50,08 WML 
2017-06-11  3:17:07,97 WTC 
2017-06-11  3:17:28,61 SWF 
2017-06-11  3:17:48,61 OK 
2017-06-11  6:30:00,06 DOK 
2017-06-11  6:30:20,92 SSW 
2017-06-11  6:30:42,34 WCY 
2017-06-11  6:31:54,30 WEL 
2017-06-11  6:32:44,12 WIG 
2017-06-11  6:33:01,83 WLO 
2017-06-11  6:33:45,27 WME 
2017-06-11  6:34:50,58 WML 
2017-06-11  6:35:08,36 WTC 
2017-06-11  6:35:29,25 SWF 
2017-06-11  6:35:46,86 DOK 
2017-06-11  6:36:08,52 SSW 
2017-06-11  6:36:28,62 WCY 
2017-06-11  6:37:36,88 WEL 
2017-06-11  6:38:24,95 WIG 
2017-06-11  6:38:42,28 WLO 
2017-06-11  6:39:25,51 WME 
2017-06-11  6:40:30,48 WML 
2017-06-11  6:40:48,19 WTC 
2017-06-11  6:41:08,84 SWF 
2017-06-11  6:41:27,54 DOK 
2017-06-11  6:41:48,66 SSW 
2017-06-11  6:42:10,48 WCY 
2017-06-11  6:43:34,63 WEL 
2017-06-11  6:44:22,44 WIG 
2017-06-11  6:44:40,02 WLO 
2017-06-11  6:45:22,58 WME 
2017-06-11  6:46:29,22 WML 
2017-06-11  6:46:48,14 WTC 
2017-06-11  6:47:08,86 SWF 
2017-06-11  6:47:28,39 OK 
2017-06-11  9:00:00,38 DOK 
2017-06-11  9:00:22,90 SSW 
2017-06-11  9:00:43,86 WCY 
2017-06-11  9:01:54,02 WEL 
2017-06-11  9:02:43,07 WIG 
2017-06-11  9:03:00,81 WLO 
2017-06-11  9:03:44,49 WME 
2017-06-11  9:04:51,66 WML 
2017-06-11  9:05:09,52 WTC 
2017-06-11  9:05:29,97 SWF 
2017-06-11  9:05:49,03 DOK 
2017-06-11  9:06:10,37 SSW 
2017-06-11  9:06:30,30 WCY 
2017-06-11  9:07:39,76 WEL 
2017-06-11  9:08:28,16 WIG 
2017-06-11  9:08:45,62 WLO 
2017-06-11  9:09:30,54 WME 
2017-06-11  9:10:36,24 WML 
2017-06-11  9:10:53,87 WTC 
2017-06-11  9:11:16,03 SWF 
2017-06-11  9:11:33,72 DOK 
2017-06-11  9:11:54,12 SSW 
2017-06-11  9:12:17,15 WCY 
2017-06-11  9:13:49,00 WEL 
2017-06-11  9:14:38,14 WIG 
2017-06-11  9:14:55,83 WLO 
2017-06-11  9:15:38,53 WME 
2017-06-11  9:16:46,82 WML 
2017-06-11  9:17:04,62 WTC 
2017-06-11  9:17:25,27 SWF 
2017-06-11  9:17:46,17 OK 
2017-06-11 12:00:00,25 DOK 
2017-06-11 12:00:21,32 SSW 
2017-06-11 12:00:41,98 WCY 
2017-06-11 12:01:52,19 WEL 
2017-06-11 12:02:46,22 WIG 
2017-06-11 12:03:04,79 WLO 
2017-06-11 12:03:49,10 WME 
2017-06-11 12:04:58,26 WML 
2017-06-11 12:05:17,08 WTC 
2017-06-11 12:05:38,27 SWF 
2017-06-11 12:05:57,18 DOK 
2017-06-11 12:06:18,44 SSW 
2017-06-11 12:06:38,96 WCY 
2017-06-11 12:07:52,77 WEL 
2017-06-11 12:08:43,36 WIG 
2017-06-11 12:09:01,74 WLO 
2017-06-11 12:09:45,83 WME 
2017-06-11 12:10:53,36 WML 
2017-06-11 12:11:12,47 WTC 
2017-06-11 12:11:33,80 SWF 
2017-06-11 12:11:52,46 DOK 
2017-06-11 12:12:15,79 SSW 
2017-06-11 12:12:39,13 WCY 
2017-06-11 12:14:00,83 WEL 
2017-06-11 12:14:50,30 WIG 
2017-06-11 12:15:09,29 WLO 
2017-06-11 12:15:53,87 WME 
2017-06-11 12:17:01,12 WML 
2017-06-11 12:17:19,62 WTC 
2017-06-11 12:17:41,27 SWF 
2017-06-11 12:18:02,20 OK 
2017-06-11 15:00:00,21 DOK 
2017-06-11 15:00:22,24 SSW 
2017-06-11 15:00:42,52 WCY 
2017-06-11 15:01:51,87 WEL 
2017-06-11 15:02:40,33 WIG 
2017-06-11 15:02:57,83 WLO 
2017-06-11 15:03:42,10 WME 
2017-06-11 15:04:52,90 WML 
2017-06-11 15:05:11,44 WTC 
2017-06-11 15:05:32,34 SWF 
2017-06-11 15:05:50,97 DOK 
2017-06-11 15:06:11,97 SSW 
2017-06-11 15:06:32,08 WCY 
2017-06-11 15:07:42,62 WEL 
2017-06-11 15:08:34,30 WIG 
2017-06-11 15:08:53,67 WLO 
2017-06-11 15:09:39,37 WME 
2017-06-11 15:10:48,80 WML 
2017-06-11 15:11:07,44 WTC 
2017-06-11 15:11:29,32 SWF 
2017-06-11 15:11:48,18 DOK 
2017-06-11 15:12:11,32 SSW 
2017-06-11 15:12:34,87 WCY 
2017-06-11 15:13:53,02 WEL 
2017-06-11 15:14:41,27 WIG 
2017-06-11 15:15:00,26 WLO 
2017-06-11 15:15:44,67 WME 
2017-06-11 15:16:51,33 WML 
2017-06-11 15:17:10,19 WTC 
2017-06-11 15:17:32,16 SWF 
2017-06-11 15:17:53,88 OK 
2017-06-12  0:00:00,67 DOK 
2017-06-12  0:00:23,22 SSW 
2017-06-12  0:00:43,73 WCY 
2017-06-12  0:02:13,92 WEL 
2017-06-12  0:03:18,09 WIG 
2017-06-12  0:03:35,91 WLO 
2017-06-12  0:04:29,04 WME 
2017-06-12  0:06:01,28 WML 
2017-06-12  0:06:19,10 WTC 
2017-06-12  0:06:40,44 SWF 
2017-06-12  0:06:58,17 DOK 
2017-06-12  0:07:18,50 SSW 
2017-06-12  0:07:38,33 WCY 
2017-06-12  0:08:46,38 WEL 
2017-06-12  0:09:34,87 WIG 
2017-06-12  0:09:52,14 WLO 
2017-06-12  0:10:34,65 WME 
2017-06-12  0:11:43,23 WML 
2017-06-12  0:12:01,62 WTC 
2017-06-12  0:12:26,17 SWF 
2017-06-12  0:12:45,94 DOK 
2017-06-12  0:13:08,80 SSW 
2017-06-12  0:13:30,86 WCY 
2017-06-12  0:14:39,22 WEL 
2017-06-12  0:15:27,40 WIG 
2017-06-12  0:15:44,76 WLO 
2017-06-12  0:16:29,87 WME 
2017-06-12  0:17:35,04 WML 
2017-06-12  0:17:52,98 WTC 
2017-06-12  0:18:14,07 SWF 
2017-06-12  0:18:33,40 OK 
2017-06-12  3:00:00,35 DOK 
2017-06-12  3:00:21,29 SSW 
2017-06-12  3:00:40,96 WCY 
2017-06-12  3:01:52,19 WEL 
2017-06-12  3:02:43,93 WIG 
2017-06-12  3:03:01,74 WLO 
2017-06-12  3:03:45,20 WME 
2017-06-12  3:04:52,08 WML 
2017-06-12  3:05:09,70 WTC 
2017-06-12  3:05:32,33 SWF 
2017-06-12  3:05:50,12 DOK 
2017-06-12  3:06:10,25 SSW 
2017-06-12  3:06:30,07 WCY 
2017-06-12  3:07:45,23 WEL 
2017-06-12  3:08:33,84 WIG 
2017-06-12  3:08:51,19 WLO 
2017-06-12  3:09:34,04 WME 
2017-06-12  3:10:41,04 WML 
2017-06-12  3:10:59,13 WTC 
2017-06-12  3:11:19,95 SWF 
2017-06-12  3:11:37,42 DOK 
2017-06-12  3:11:58,23 SSW 
2017-06-12  3:12:21,01 WCY 
2017-06-12  3:13:46,00 WEL 
2017-06-12  3:14:34,52 WIG 
2017-06-12  3:14:51,96 WLO 
2017-06-12  3:15:35,42 WME 
2017-06-12  3:16:41,68 WML 
2017-06-12  3:16:59,09 WTC 
